Employee ID,age,Salary,Credit Score,Employee Performance Score,Performance Ratings,Grade,Attrition_Flag
26829,50,1315196,730,30,C,E2,1
21171,38,2438848,575,59,C,E2,1
62646,44,2231162,649,78,B,T1,1
20136,37,539642,795,47,A,E1,1
11209,48,2473274,366,42,D,M1,0
83057,31,1143807,751,79,C,E3,1
31568,47,1369057,588,23,D,E3,1
45362,43,1568452,489,85,B,M1,1
44132,44,,412,85,B,T1,1
17920,38,2269214,459,79,A,M1,1
67378,49,1364463,756,,B,E3,1
52090,38,782369,750,31,D,T1,1
50759,30,1497985,317,28,A,E1,1
24710,37,997972,497,45,D,M1,1
80573,35,527669,768,96,B,E1,1
78559,47,1200101,669,29,B,E3,1
28942,44,1991776,,47,C,E3,1
69967,46,2244747,379,53,A,T1,1
37371,48,1943365,574,87,A,M1,1
65871,34,1891481,493,75,A,E2,1
43138,39,2482543,317,90,D,T1,1
38190,47,1808270,685,44,D,T1,1
80640,46,2232421,371,53,B,E3,1
58664,40,889972,748,25,C,E1,1
52363,31,607353,644,41,C,E1,1
83094,48,1044600,432,88,B,E3,1
65324,30,1495936,575,58,D,E3,1
12230,48,1351795,365,96,B,E3,1
63091,33,836030,610,79,C,E3,1
43705,40,1995609,763,57,B,E1,1
55500,43,724375,398,90,D,E2,1
76029,45,1370661,352,87,A,E2,1
44220,44,501380,711,78,B,E2,1
68538,38,2193927,605,87,D,E3,1
73949,48,588700,661,59,D,E1,1
75939,32,855919,443,26,B,E3,1
35694,33,1889361,750,42,A,E1,1
55126,37,1456778,469,77,B,M1,1
66535,50,1002854,651,48,A,T1,1
57482,34,2445452,544,79,B,E1,1
74730,35,2237878,736,49,A,E2,1
79147,33,631430,661,93,B,E2,1
32739,38,805617,622,93,B,E2,1
25652,34,,643,23,A,E1,1
77086,34,2303577,337,56,D,M1,1
84902,43,1566976,348,62,C,E1,1
51724,49,811003,479,55,C,T1,1
75995,31,1144667,381,43,D,E1,1
84988,45,1764712,,22,D,M1,1
11725,44,1407376,663,50,A,E2,1
48330,37,1330459,423,73,A,E1,1
39923,43,593155,470,62,B,E1,1
10208,42,1905532,366,54,A,E1,1
73953,46,2013210,758,30,A,E2,1
12430,32,,538,83,C,E2,1
60465,45,2172340,612,55,B,E1,1
78441,46,1097730,669,63,A,E2,1
29180,31,2334044,606,21,C,T1,1
12047,36,1352699,450,70,B,T1,1
33122,48,1172916,764,96,C,M1,1
80321,33,1858620,366,22,C,E3,1
16445,32,1776203,659,77,B,E1,1
32642,31,,326,52,B,M1,1
55109,30,2297228,469,56,D,T1,1
50869,49,1205752,680,87,C,T1,1
73412,37,1656880,791,62,C,M1,1
45746,44,501373,345,73,A,T1,1
47366,31,541152,383,88,A,E3,1
70125,31,1067109,742,47,A,E1,1
89364,38,1214339,535,21,C,E2,1
57121,43,2012572,500,92,C,E3,1
79658,30,666980,320,38,D,E2,1
62115,48,2215348,468,31,C,T1,1
23759,33,1177981,672,42,B,E1,1
84724,35,,457,52,D,E1,1
14013,44,1236966,546,27,C,E3,1
82526,37,770782,766,65,D,E3,1
60742,31,2113151,365,22,A,E1,1
14792,39,1698228,,29,C,E1,1
43908,46,1376608,639,41,C,T1,1
26681,31,785502,367,86,A,E3,1
75903,39,1517577,485,36,C,E1,1
37775,30,883884,609,64,C,E3,1
82606,50,1790787,454,83,A,E2,1
58922,49,768211,484,55,D,M1,1
52768,44,2035217,753,22,B,E1,1
36066,36,2211706,524,32,A,E2,1
52515,34,1884888,717,33,B,M1,1
31378,45,1139132,796,85,A,T1,1
47814,33,1160419,643,99,A,T1,1
42660,34,743458,351,100,C,T1,1
70721,39,,721,87,B,E1,1
13905,43,1863872,314,22,C,E1,1
26083,47,701669,516,100,A,M1,1
43166,45,564804,363,23,B,E2,1
44535,41,823743,633,95,A,T1,1
56381,34,2225670,503,30,B,E2,1
28961,44,2437605,375,68,C,T1,1
64785,44,852016,662,20,C,E1,1
35890,35,2124748,778,74,B,T1,1
42207,50,2342837,587,93,D,E1,1
18407,40,1797329,694,32,A,E3,0
60362,37,528453,,57,A,T1,1
55626,48,1196733,694,76,A,E3,1
49461,43,1847623,555,44,C,M1,1
28691,44,2453639,540,96,C,M1,1
65040,45,1395937,408,51,D,E3,1
25532,48,1448873,616,50,D,T1,1
70854,42,1432136,753,36,A,M1,1
32155,40,2309390,515,100,D,E3,1
67950,43,514263,606,69,A,T1,1
67497,41,1900581,657,41,D,E3,1
36978,39,908023,670,53,B,T1,1
76945,35,1014753,576,22,A,E2,1
40031,32,,565,88,D,E3,0
46251,44,1349166,736,95,D,T1,1
43129,36,1635921,443,78,D,E2,0
48018,36,529055,438,23,D,T1,1
72939,43,2341706,427,62,D,E3,1
34242,39,1930387,617,,D,E3,1
57997,44,1495684,674,28,A,T1,1
67011,47,1796067,684,63,B,E3,1
15797,35,1673984,748,45,A,M1,1
61145,49,852845,764,45,C,M1,1
20539,39,993845,690,28,B,M1,1
14085,33,776210,,60,C,M1,0
27287,38,630339,306,90,C,E3,1
88244,35,2357630,518,33,A,M1,0
63104,43,955086,316,74,D,E3,0
23558,38,1112617,365,80,D,T1,1
34520,39,1587630,712,76,B,M1,1
28034,46,1766799,416,24,A,E3,1
13328,34,2288761,423,70,A,E1,1
41987,31,1343043,474,89,C,E1,1
23877,47,812162,435,75,A,E2,1
88046,36,1174229,611,23,D,E3,1
72241,44,1429867,669,95,C,M1,1
74545,32,504423,688,59,C,E1,1
65054,50,1537246,744,90,C,E1,1
55247,43,1526799,796,95,B,E3,1
28688,36,1517409,679,73,C,E2,0
59517,46,1444242,422,97,D,E2,1
60799,47,,439,40,A,E2,1
53389,38,1698247,608,22,A,E1,1
78162,40,1755842,438,57,A,E3,1
70245,41,2348744,791,93,B,T1,1
54196,42,1461419,682,34,B,E3,1
66646,47,746183,,26,A,M1,1
37631,37,2489803,559,20,C,M1,1
51953,47,1933839,607,32,B,M1,1
11455,32,2450609,346,58,A,E2,1
20064,44,1634560,658,80,D,M1,1
55050,37,1887945,368,81,A,M1,1
52934,35,1354365,498,89,C,T1,1
17641,45,619978,579,56,A,E2,1
33060,37,652759,304,86,D,E3,1
50827,31,898530,546,60,A,E1,1
89700,35,1598230,528,99,C,E3,1
43279,37,838897,670,47,C,E2,1
62407,38,1213006,431,43,B,E2,1
75803,45,2095783,568,54,D,E1,1
15533,47,1798798,487,,B,E2,1
84066,33,967779,506,53,C,T1,1
49962,49,560399,545,74,D,E3,1
55560,37,2424280,615,44,C,M1,1
61194,38,1705766,439,23,B,M1,1
34707,47,2171032,693,41,D,T1,1
10986,42,696103,447,40,B,M1,1
18310,36,963673,464,86,A,E2,1
34013,47,546579,617,97,C,M1,1
33627,46,2296356,494,36,A,E1,1
70348,36,2059835,651,33,A,E3,1
86047,34,1432872,602,39,D,M1,1
52603,36,1695332,475,50,C,T1,1
26559,50,1432156,746,36,D,E2,1
86385,47,1894278,321,79,D,E2,1
79559,31,1552137,528,40,D,E1,1
10853,42,1777669,627,,C,T1,1
24579,31,1773089,717,47,C,E1,1
28349,47,1564532,602,29,A,E2,1
62020,41,2136741,515,43,A,E1,1
63237,46,1814403,480,56,A,E2,1
48219,38,2366984,359,54,C,T1,1
55365,36,2327410,656,50,C,T1,1
38254,49,1303235,324,97,B,E1,1
86759,47,2295841,731,39,D,M1,1
65226,35,984531,657,91,D,E3,1
72436,47,1593488,334,66,A,E2,1
46879,35,641100,449,68,B,E3,1
63001,47,2052974,466,23,C,E3,1
52657,41,1502719,670,65,A,E3,1
80001,31,1156274,753,91,A,E3,1
82388,40,1693315,519,98,B,E2,1
70638,30,1933262,630,43,A,T1,1
42925,32,1890571,391,33,D,T1,1
80531,40,695838,306,49,B,E3,1
67454,46,1406941,782,91,C,E3,1
31649,42,2012805,578,22,A,E2,1
32194,38,2481454,391,65,B,M1,1
87448,45,2430484,537,45,B,T1,1
72949,31,1877410,514,34,B,E2,1
22967,40,1406199,639,100,B,E3,1
50468,45,1661807,799,98,B,T1,1
34895,30,2185452,565,95,C,T1,1
76181,49,1904728,431,82,B,E2,1
62557,42,1554698,714,78,A,E1,1
18439,47,2232933,741,,C,E2,1
68247,40,632586,629,70,A,E2,1
18978,32,2354322,455,63,B,M1,1
52364,41,1240351,549,33,D,E1,1
64564,34,514987,472,50,D,E2,1
58122,42,2372260,714,74,B,E3,1
8987,42,925118,669,29,D,M1,1
66517,36,1308856,322,64,D,E1,1
81244,49,701666,713,63,B,E3,1
87704,49,1541608,349,28,D,M1,1
40298,47,2090776,503,64,A,M1,1
85932,43,1421472,459,32,D,E3,1
84701,49,2004643,376,74,B,M1,1
36466,34,2312545,611,50,B,E3,1
42843,35,1689765,751,68,C,E2,1
59489,30,2175239,570,94,A,T1,1
13159,48,797010,315,52,D,E3,1
15268,40,2232529,391,88,C,T1,1
76008,43,1359389,656,100,B,M1,1
28957,31,2470593,776,50,A,M1,0
74569,32,554723,302,22,A,E3,1
62624,31,1104609,532,31,C,M1,1
73555,44,1108288,678,59,A,M1,1
72765,33,1800085,318,40,C,E3,1
68844,45,1789704,716,46,B,E3,1
40315,38,1976596,529,92,B,E2,1
51671,49,1844207,553,44,D,E1,1
32643,47,981371,409,66,A,M1,1
50619,45,962415,435,67,C,E3,1
86847,47,2400647,569,100,B,E2,1
57617,43,813296,459,69,B,M1,1
46301,31,985527,440,97,C,M1,0
84067,37,736548,589,58,B,T1,1
53542,37,1410578,532,46,C,T1,1
38361,30,726504,793,32,A,E2,1
38782,47,671602,569,96,A,T1,1
16936,47,528231,774,,D,E1,1
87412,46,2214031,407,20,D,E3,1
55129,47,723061,326,32,B,E2,1
29991,36,2258142,352,35,C,E2,1
13062,43,2293615,429,60,A,E3,1
11143,40,1449177,410,98,A,T1,1
72526,32,2398286,787,36,D,M1,1
41510,50,1035874,602,42,A,T1,0
47747,32,1074571,610,53,A,E3,1
29762,47,577406,721,43,D,E2,1
43597,46,2076242,480,,B,E2,1
79477,35,2478520,767,47,D,T1,1
29246,37,659795,339,83,C,T1,1
17751,38,1234950,438,70,D,E2,1
34011,45,1837456,608,77,A,E3,1
51266,43,2414314,306,82,D,E3,1
12731,47,1305052,709,95,D,T1,1
26924,41,1417067,696,40,A,E2,1
52039,41,2418909,792,63,A,M1,1
23421,33,1532230,321,85,A,E3,1
79641,47,706020,445,90,C,T1,1
53149,34,1313676,569,61,C,E2,1
